Week_Ending,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,Year,state_alpha,unit_desc,Value
2014-09-14,19.794285714285717,25.40571428571429,14.47,2.621428571428571,66.40142857142857,2014,TX,PCT DENTED,92
2014-09-14,19.794285714285717,25.40571428571429,14.47,2.621428571428571,66.40142857142857,2014,TX,PCT DOUGH,98
2014-09-14,19.794285714285717,25.40571428571429,14.47,2.621428571428571,66.40142857142857,2014,TX,PCT MATURE,74
2014-09-14,19.794285714285717,25.40571428571429,14.47,2.621428571428571,66.40142857142857,2014,TX,PCT HARVESTED,59
2014-09-21,20.75714285714286,24.882857142857144,17.54,9.597142857142858,86.34857142857143,2014,TX,PCT DENTED,93
2014-09-21,20.75714285714286,24.882857142857144,17.54,9.597142857142858,86.34857142857143,2014,TX,PCT DOUGH,100
2014-09-21,20.75714285714286,24.882857142857144,17.54,9.597142857142858,86.34857142857143,2014,TX,PCT MATURE,75
2014-09-21,20.75714285714286,24.882857142857144,17.54,9.597142857142858,86.34857142857143,2014,TX,PCT HARVESTED,67
2014-09-28,19.042857142857144,24.254285714285714,14.741428571428573,2.891428571428572,77.91857142857144,2014,TX,PCT DENTED,100
2014-09-28,19.042857142857144,24.254285714285714,14.741428571428573,2.891428571428572,77.91857142857144,2014,TX,PCT MATURE,76
2014-09-28,19.042857142857144,24.254285714285714,14.741428571428573,2.891428571428572,77.91857142857144,2014,TX,PCT HARVESTED,68
2014-10-05,17.95714285714286,26.184285714285718,11.12142857142857,0.0071428571428571,53.76857142857143,2014,TX,PCT MATURE,79
2014-10-05,17.95714285714286,26.184285714285718,11.12142857142857,0.0071428571428571,53.76857142857143,2014,TX,PCT HARVESTED,69
2014-10-12,18.79142857142857,27.434285714285718,11.774285714285714,0.7871428571428571,54.91285714285714,2014,TX,PCT MATURE,85
2014-10-12,18.79142857142857,27.434285714285718,11.774285714285714,0.7871428571428571,54.91285714285714,2014,TX,PCT HARVESTED,70
2014-10-19,15.497142857142858,23.95142857142857,8.822857142857144,0.0957142857142857,50.70714285714286,2014,TX,PCT MATURE,94
2014-10-19,15.497142857142858,23.95142857142857,8.822857142857144,0.0957142857142857,50.70714285714286,2014,TX,PCT HARVESTED,76
2014-10-26,18.685714285714287,26.99285714285714,12.314285714285717,0.9028571428571428,60.50285714285714,2014,TX,PCT MATURE,95
2014-10-26,18.685714285714287,26.99285714285714,12.314285714285717,0.9028571428571428,60.50285714285714,2014,TX,PCT HARVESTED,77
2014-11-02,13.72,21.464285714285715,7.482857142857142,0.0,52.34428571428572,2014,TX,PCT MATURE,99
2014-11-02,13.72,21.464285714285715,7.482857142857142,0.0,52.34428571428572,2014,TX,PCT HARVESTED,86
2014-11-09,11.034285714285716,18.087142857142855,6.214285714285714,5.967142857142858,65.09285714285714,2014,TX,PCT MATURE,100
2014-11-09,11.034285714285716,18.087142857142855,6.214285714285714,5.967142857142858,65.09285714285714,2014,TX,PCT HARVESTED,90
2014-11-16,0.5042857142857142,7.271428571428571,-4.965714285714286,0.1457142857142857,56.381428571428565,2014,TX,PCT HARVESTED,97
2014-11-23,5.007142857142857,14.18142857142857,-1.0671428571428572,0.08,55.04571428571428,2014,TX,PCT HARVESTED,98
2015-02-22,5.372857142857143,13.767142857142858,-2.0085714285714285,0.15,56.87285714285714,2015,TX,PCT PLANTED,2
2015-03-01,-2.184285714285714,3.531428571428571,-6.507142857142857,1.3557142857142856,68.32285714285715,2015,TX,PCT PLANTED,4
2015-03-08,3.82,11.891428571428571,-3.608571428571428,0.4585714285714286,69.21857142857144,2015,TX,PCT PLANTED,6
2015-03-15,11.385714285714286,19.712857142857143,4.095714285714286,0.0214285714285714,54.19714285714286,2015,TX,PCT PLANTED,11
2015-03-22,12.894285714285717,20.73,6.091428571428572,0.8242857142857142,60.38999999999999,2015,TX,PCT PLANTED,14
2015-03-29,15.654285714285717,26.07,6.144285714285714,0.0,35.45142857142857,2015,TX,PCT EMERGED,3
2015-03-29,15.654285714285717,26.07,6.144285714285714,0.0,35.45142857142857,2015,TX,PCT PLANTED,20
2015-04-05,16.687142857142856,25.388571428571428,8.56,0.1185714285714285,41.44571428571429,2015,TX,PCT EMERGED,8
2015-04-05,16.687142857142856,25.388571428571428,8.56,0.1185714285714285,41.44571428571429,2015,TX,PCT PLANTED,37
2015-04-12,18.85,27.665714285714284,10.84,1.0714285714285714,41.53857142857142,2015,TX,PCT EMERGED,22
2015-04-12,18.85,27.665714285714284,10.84,1.0714285714285714,41.53857142857142,2015,TX,PCT PLANTED,46
2015-04-19,14.872857142857145,22.68,7.274285714285715,2.605714285714285,49.20285714285715,2015,TX,PCT EMERGED,37
2015-04-19,14.872857142857145,22.68,7.274285714285715,2.605714285714285,49.20285714285715,2015,TX,PCT PLANTED,51
2015-04-26,17.361428571428572,25.47714285714286,9.794285714285715,1.195714285714286,46.39571428571429,2015,TX,PCT EMERGED,49
2015-04-26,17.361428571428572,25.47714285714286,9.794285714285715,1.195714285714286,46.39571428571429,2015,TX,PCT PLANTED,56
2015-05-03,15.952857142857145,23.74285714285714,7.689999999999999,2.3442857142857143,48.90428571428571,2015,TX,PCT EMERGED,60
2015-05-03,15.952857142857145,23.74285714285714,7.689999999999999,2.3442857142857143,48.90428571428571,2015,TX,PCT PLANTED,70
2015-05-10,18.54,24.908571428571427,11.972857142857142,15.615714285714288,67.56285714285714,2015,TX,PCT EMERGED,64
2015-05-10,18.54,24.908571428571427,11.972857142857142,15.615714285714288,67.56285714285714,2015,TX,PCT PLANTED,71
2015-05-10,18.54,24.908571428571427,11.972857142857142,15.615714285714288,67.56285714285714,2015,TX,PCT SILKING,3
2015-05-17,17.16857142857143,24.69142857142857,10.241428571428573,6.15,62.14,2015,TX,PCT EMERGED,73
2015-05-17,17.16857142857143,24.69142857142857,10.241428571428573,6.15,62.14,2015,TX,PCT PLANTED,75
2015-05-17,17.16857142857143,24.69142857142857,10.241428571428573,6.15,62.14,2015,TX,PCT SILKING,9
2015-05-24,17.625714285714285,24.24285714285714,11.757142857142856,4.737142857142857,69.68857142857142,2015,TX,PCT EMERGED,74
2015-05-24,17.625714285714285,24.24285714285714,11.757142857142856,4.737142857142857,69.68857142857142,2015,TX,PCT PLANTED,77
2015-05-24,17.625714285714285,24.24285714285714,11.757142857142856,4.737142857142857,69.68857142857142,2015,TX,PCT SILKING,15
2015-05-31,20.107142857142858,26.837142857142855,13.739999999999998,5.762857142857143,67.87142857142858,2015,TX,PCT EMERGED,78
2015-05-31,20.107142857142858,26.837142857142855,13.739999999999998,5.762857142857143,67.87142857142858,2015,TX,PCT PLANTED,83
2015-05-31,20.107142857142858,26.837142857142855,13.739999999999998,5.762857142857143,67.87142857142858,2015,TX,PCT SILKING,24
2015-06-07,23.93857142857143,31.40857142857143,16.342857142857145,0.6671428571428571,61.26285714285715,2015,TX,PCT EMERGED,88
2015-06-07,23.93857142857143,31.40857142857143,16.342857142857145,0.6671428571428571,61.26285714285715,2015,TX,PCT PLANTED,93
2015-06-07,23.93857142857143,31.40857142857143,16.342857142857145,0.6671428571428571,61.26285714285715,2015,TX,PCT SILKING,36
2015-06-14,24.967142857142857,30.770000000000003,19.34857142857143,7.367142857142856,62.941428571428574,2015,TX,PCT EMERGED,94
2015-06-14,24.967142857142857,30.770000000000003,19.34857142857143,7.367142857142856,62.941428571428574,2015,TX,PCT PLANTED,98
2015-06-14,24.967142857142857,30.770000000000003,19.34857142857143,7.367142857142856,62.941428571428574,2015,TX,PCT SILKING,42
2015-06-21,23.99571428571429,30.13142857142857,18.175714285714285,1.7342857142857144,69.49142857142857,2015,TX,PCT DENTED,4
2015-06-21,23.99571428571429,30.13142857142857,18.175714285714285,1.7342857142857144,69.49142857142857,2015,TX,PCT DOUGH,16
2015-06-21,23.99571428571429,30.13142857142857,18.175714285714285,1.7342857142857144,69.49142857142857,2015,TX,PCT EMERGED,95
2015-06-21,23.99571428571429,30.13142857142857,18.175714285714285,1.7342857142857144,69.49142857142857,2015,TX,PCT PLANTED,99
2015-06-21,23.99571428571429,30.13142857142857,18.175714285714285,1.7342857142857144,69.49142857142857,2015,TX,PCT SILKING,48
2015-06-28,25.33857142857143,31.867142857142856,18.74,0.1728571428571428,58.18142857142857,2015,TX,PCT DENTED,13
2015-06-28,25.33857142857143,31.867142857142856,18.74,0.1728571428571428,58.18142857142857,2015,TX,PCT DOUGH,28
2015-06-28,25.33857142857143,31.867142857142856,18.74,0.1728571428571428,58.18142857142857,2015,TX,PCT EMERGED,99
2015-06-28,25.33857142857143,31.867142857142856,18.74,0.1728571428571428,58.18142857142857,2015,TX,PCT PLANTED,100
2015-06-28,25.33857142857143,31.867142857142856,18.74,0.1728571428571428,58.18142857142857,2015,TX,PCT SILKING,51
2015-07-05,26.255714285714284,32.59428571428571,19.885714285714283,1.7742857142857142,55.98142857142857,2015,TX,PCT DENTED,23
2015-07-05,26.255714285714284,32.59428571428571,19.885714285714283,1.7742857142857142,55.98142857142857,2015,TX,PCT DOUGH,43
2015-07-05,26.255714285714284,32.59428571428571,19.885714285714283,1.7742857142857142,55.98142857142857,2015,TX,PCT EMERGED,100
2015-07-05,26.255714285714284,32.59428571428571,19.885714285714283,1.7742857142857142,55.98142857142857,2015,TX,PCT MATURE,4
2015-07-05,26.255714285714284,32.59428571428571,19.885714285714283,1.7742857142857142,55.98142857142857,2015,TX,PCT SILKING,60
2015-07-12,23.738571428571426,29.872857142857143,17.80857142857143,10.41,71.79714285714286,2015,TX,PCT DENTED,30
2015-07-12,23.738571428571426,29.872857142857143,17.80857142857143,10.41,71.79714285714286,2015,TX,PCT DOUGH,44
2015-07-12,23.738571428571426,29.872857142857143,17.80857142857143,10.41,71.79714285714286,2015,TX,PCT MATURE,10
2015-07-12,23.738571428571426,29.872857142857143,17.80857142857143,10.41,71.79714285714286,2015,TX,PCT SILKING,74
2015-07-19,27.462857142857143,35.14,20.395714285714288,0.0628571428571428,51.721428571428575,2015,TX,PCT DENTED,40
2015-07-19,27.462857142857143,35.14,20.395714285714288,0.0628571428571428,51.721428571428575,2015,TX,PCT DOUGH,54
2015-07-19,27.462857142857143,35.14,20.395714285714288,0.0628571428571428,51.721428571428575,2015,TX,PCT MATURE,23
2015-07-19,27.462857142857143,35.14,20.395714285714288,0.0628571428571428,51.721428571428575,2015,TX,PCT SILKING,75
2015-07-26,27.897142857142857,34.464285714285715,21.75714285714286,2.2985714285714285,54.57142857142857,2015,TX,PCT DENTED,50
2015-07-26,27.897142857142857,34.464285714285715,21.75714285714286,2.2985714285714285,54.57142857142857,2015,TX,PCT DOUGH,64
2015-07-26,27.897142857142857,34.464285714285715,21.75714285714286,2.2985714285714285,54.57142857142857,2015,TX,PCT MATURE,33
2015-07-26,27.897142857142857,34.464285714285715,21.75714285714286,2.2985714285714285,54.57142857142857,2015,TX,PCT SILKING,84
2015-08-02,27.52285714285714,33.825714285714284,21.56714285714286,2.6557142857142857,58.06142857142857,2015,TX,PCT DENTED,53
2015-08-02,27.52285714285714,33.825714285714284,21.56714285714286,2.6557142857142857,58.06142857142857,2015,TX,PCT DOUGH,74
2015-08-02,27.52285714285714,33.825714285714284,21.56714285714286,2.6557142857142857,58.06142857142857,2015,TX,PCT MATURE,44
2015-08-02,27.52285714285714,33.825714285714284,21.56714285714286,2.6557142857142857,58.06142857142857,2015,TX,PCT SILKING,91
2015-08-09,29.22142857142857,37.05857142857143,22.24714285714285,0.8357142857142856,47.34,2015,TX,PCT DENTED,55
2015-08-09,29.22142857142857,37.05857142857143,22.24714285714285,0.8357142857142856,47.34,2015,TX,PCT DOUGH,86
2015-08-09,29.22142857142857,37.05857142857143,22.24714285714285,0.8357142857142856,47.34,2015,TX,PCT MATURE,49
2015-08-09,29.22142857142857,37.05857142857143,22.24714285714285,0.8357142857142856,47.34,2015,TX,PCT SILKING,97
2015-08-09,29.22142857142857,37.05857142857143,22.24714285714285,0.8357142857142856,47.34,2015,TX,PCT HARVESTED,23
2015-08-16,27.90571428571429,34.30571428571428,21.81,0.6257142857142857,53.54,2015,TX,PCT DENTED,58
2015-08-16,27.90571428571429,34.30571428571428,21.81,0.6257142857142857,53.54,2015,TX,PCT DOUGH,87
2015-08-16,27.90571428571429,34.30571428571428,21.81,0.6257142857142857,53.54,2015,TX,PCT MATURE,53
2015-08-16,27.90571428571429,34.30571428571428,21.81,0.6257142857142857,53.54,2015,TX,PCT SILKING,98
2015-08-16,27.90571428571429,34.30571428571428,21.81,0.6257142857142857,53.54,2015,TX,PCT HARVESTED,40
2015-08-23,24.695714285714285,31.294285714285717,18.304285714285715,1.117142857142857,53.86142857142857,2015,TX,PCT DENTED,65
2015-08-23,24.695714285714285,31.294285714285717,18.304285714285715,1.117142857142857,53.86142857142857,2015,TX,PCT DOUGH,88
2015-08-23,24.695714285714285,31.294285714285717,18.304285714285715,1.117142857142857,53.86142857142857,2015,TX,PCT MATURE,55
2015-08-23,24.695714285714285,31.294285714285717,18.304285714285715,1.117142857142857,53.86142857142857,2015,TX,PCT SILKING,100
2015-08-23,24.695714285714285,31.294285714285717,18.304285714285715,1.117142857142857,53.86142857142857,2015,TX,PCT HARVESTED,47
2015-08-30,26.395714285714288,33.76285714285714,19.56857142857143,0.7871428571428571,50.49428571428571,2015,TX,PCT DENTED,69
2015-08-30,26.395714285714288,33.76285714285714,19.56857142857143,0.7871428571428571,50.49428571428571,2015,TX,PCT DOUGH,90
2015-08-30,26.395714285714288,33.76285714285714,19.56857142857143,0.7871428571428571,50.49428571428571,2015,TX,PCT MATURE,56
2015-08-30,26.395714285714288,33.76285714285714,19.56857142857143,0.7871428571428571,50.49428571428571,2015,TX,PCT HARVESTED,50
2015-09-06,27.224285714285717,34.93571428571428,20.024285714285718,0.0228571428571428,45.83714285714286,2015,TX,PCT DENTED,75
2015-09-06,27.224285714285717,34.93571428571428,20.024285714285718,0.0228571428571428,45.83714285714286,2015,TX,PCT DOUGH,92
2015-09-06,27.224285714285717,34.93571428571428,20.024285714285718,0.0228571428571428,45.83714285714286,2015,TX,PCT MATURE,57
2015-09-06,27.224285714285717,34.93571428571428,20.024285714285718,0.0228571428571428,45.83714285714286,2015,TX,PCT HARVESTED,52
2015-09-13,24.92285714285714,32.002857142857145,19.232857142857146,0.7942857142857144,56.794285714285714,2015,TX,PCT DENTED,86
2015-09-13,24.92285714285714,32.002857142857145,19.232857142857146,0.7942857142857144,56.794285714285714,2015,TX,PCT DOUGH,95
2015-09-13,24.92285714285714,32.002857142857145,19.232857142857146,0.7942857142857144,56.794285714285714,2015,TX,PCT MATURE,70
2015-09-13,24.92285714285714,32.002857142857145,19.232857142857146,0.7942857142857144,56.794285714285714,2015,TX,PCT HARVESTED,53
2015-09-20,25.60142857142857,33.72428571428571,18.455714285714286,0.3542857142857142,49.53142857142858,2015,TX,PCT DENTED,88
2015-09-20,25.60142857142857,33.72428571428571,18.455714285714286,0.3542857142857142,49.53142857142858,2015,TX,PCT DOUGH,97
2015-09-20,25.60142857142857,33.72428571428571,18.455714285714286,0.3542857142857142,49.53142857142858,2015,TX,PCT MATURE,73
2015-09-20,25.60142857142857,33.72428571428571,18.455714285714286,0.3542857142857142,49.53142857142858,2015,TX,PCT HARVESTED,61
2015-09-27,22.23,28.28142857142857,16.83142857142857,2.247142857142857,59.77428571428572,2015,TX,PCT DENTED,90
2015-09-27,22.23,28.28142857142857,16.83142857142857,2.247142857142857,59.77428571428572,2015,TX,PCT DOUGH,100
2015-09-27,22.23,28.28142857142857,16.83142857142857,2.247142857142857,59.77428571428572,2015,TX,PCT MATURE,76
2015-09-27,22.23,28.28142857142857,16.83142857142857,2.247142857142857,59.77428571428572,2015,TX,PCT HARVESTED,63
2015-10-04,19.377142857142854,25.454285714285717,14.122857142857145,2.981428571428571,59.34,2015,TX,PCT DENTED,98
2015-10-04,19.377142857142854,25.454285714285717,14.122857142857145,2.981428571428571,59.34,2015,TX,PCT MATURE,84
2015-10-04,19.377142857142854,25.454285714285717,14.122857142857145,2.981428571428571,59.34,2015,TX,PCT HARVESTED,64
2015-10-11,17.795714285714286,24.12,12.618571428571428,4.264285714285714,74.37857142857142,2015,TX,PCT DENTED,100
2015-10-11,17.795714285714286,24.12,12.618571428571428,4.264285714285714,74.37857142857142,2015,TX,PCT MATURE,87
2015-10-11,17.795714285714286,24.12,12.618571428571428,4.264285714285714,74.37857142857142,2015,TX,PCT HARVESTED,67
2015-10-18,18.62,26.92142857142857,12.075714285714286,0.0171428571428571,52.03000000000001,2015,TX,PCT MATURE,90
2015-10-18,18.62,26.92142857142857,12.075714285714286,0.0171428571428571,52.03000000000001,2015,TX,PCT HARVESTED,75
2015-10-25,15.125714285714285,21.294285714285717,10.031428571428572,9.605714285714289,70.41,2015,TX,PCT MATURE,98
2015-10-25,15.125714285714285,21.294285714285717,10.031428571428572,9.605714285714289,70.41,2015,TX,PCT HARVESTED,77
2015-11-01,12.81857142857143,20.63,6.272857142857142,1.5042857142857142,58.99428571428572,2015,TX,PCT MATURE,100
2015-11-01,12.81857142857143,20.63,6.272857142857142,1.5042857142857142,58.99428571428572,2015,TX,PCT HARVESTED,84
2015-11-08,12.052857142857144,20.845714285714283,5.114285714285714,0.0114285714285714,59.19714285714286,2015,TX,PCT HARVESTED,87
2015-11-15,10.537142857142856,18.10142857142857,4.597142857142857,0.0471428571428571,63.38285714285714,2015,TX,PCT HARVESTED,92
2015-11-22,7.141428571428572,15.547142857142855,0.4728571428571427,0.5328571428571428,54.86714285714286,2015,TX,PCT HARVESTED,93
2015-11-29,5.685714285714285,12.052857142857144,-0.5099999999999999,3.5542857142857143,72.82571428571428,2015,TX,PCT HARVESTED,96
2016-03-06,13.654285714285717,22.634285714285717,6.162857142857143,0.0,44.425714285714285,2016,TX,PCT PLANTED,5
2016-03-13,13.278571428571428,21.325714285714287,7.174285714285714,0.95,55.04571428571428,2016,TX,PCT PLANTED,20
2016-03-20,10.697142857142856,19.81142857142857,1.9571428571428573,0.0,41.97857142857144,2016,TX,PCT PLANTED,29
2016-03-27,12.318571428571428,21.884285714285717,2.7728571428571427,0.0057142857142857,36.22428571428571,2016,TX,PCT EMERGED,5
2016-03-27,12.318571428571428,21.884285714285717,2.7728571428571427,0.0057142857142857,36.22428571428571,2016,TX,PCT PLANTED,38
2016-04-03,12.989999999999998,21.417142857142856,4.555714285714286,0.47,41.63428571428572,2016,TX,PCT EMERGED,23
2016-04-03,12.989999999999998,21.417142857142856,4.555714285714286,0.47,41.63428571428572,2016,TX,PCT PLANTED,42
2016-04-10,16.77285714285714,25.874285714285715,8.35,0.5999999999999999,38.64714285714285,2016,TX,PCT EMERGED,33
2016-04-10,16.77285714285714,25.874285714285715,8.35,0.5999999999999999,38.64714285714285,2016,TX,PCT PLANTED,46
2016-04-17,15.427142857142856,23.532857142857143,8.391428571428571,1.282857142857143,57.51714285714286,2016,TX,PCT EMERGED,40
2016-04-17,15.427142857142856,23.532857142857143,8.391428571428571,1.282857142857143,57.51714285714286,2016,TX,PCT PLANTED,49
2016-04-24,16.872857142857143,25.24,9.145714285714286,1.91,57.20285714285715,2016,TX,PCT EMERGED,43
2016-04-24,16.872857142857143,25.24,9.145714285714286,1.91,57.20285714285715,2016,TX,PCT PLANTED,52
2016-05-01,17.054285714285715,25.542857142857144,8.111428571428572,0.7842857142857144,40.38,2016,TX,PCT EMERGED,47
